Company Name,Website,Email,Phone,Fax,Address
MKT Systemtechnik GmbH & Co.KG,www.mkt-sys.de,info@mkt-sys.de,4.95223E+12,4.95223E+13,MKT Systemtechnik GmbH & Co.KGHaßkampstr. 75 -7732257 BündeDeutschland
MLR System GmbH für Materialfluß- und Logistiksysteme,www.mlr.de,mlr-system@mlr.de,49714197480,4.97142E+12,MLR System GmbH für Materialfluß- und LogistiksystemeVoithstr. 1571640 LudwigsburgDeutschland
MOLDINO Tool Engineering Europe GmbH,www.moldino.eu,info@moldino.eu,49210324820,4.92103E+11,MOLDINO Tool Engineering Europe GmbHItterpark 1240724 HildenDeutschland
Mobile Industrial Robots ApS,www.mir-robots.com,mail@mir-robots.com,4520204403,155220,N/A
Mobilex AG,www.mobilexag.de,info@mobilexag.de,49895424330,4.98954E+11,Mobilex AGGrillparzerstr. 1081675 MünchenDeutschland
Model AG,www.modelgroup.com,info.ch@modelgroup.com,41716267111,41716261730,Model AGIndustriestr. 308570 WeinfeldenSchweiz
Modell Aachen GmbH,www.modell-aachen.de,qwiki@modell-aachen.de,4.9242E+11,4.9242E+12,Modell Aachen GmbHAm Kraftversorgungsturm 552070 AachenDeutschland
Modus High tech electronics GmbH,www.modus-hightech.de,info@modus-hightech.de,4.92155E+12,4.92155E+12,Modus High tech electronics GmbHHanns-Martin-Schleyer-Str. 2247877 WillichDeutschland
Mogema GmbH & Co. KG,www.mogema.de,info@mogema.de,4975225005,4975228481,Mogema GmbH & Co. KGPettermandstr. 1888239 WangenDeutschland
Mold-Masters Europa GmbH,www.milacron.com,info@moldmasters.de,49722150990,49722153093,Mold-Masters Europa GmbHNeumattring 176532 Baden-BadenDeutschland
Moldtech GmbH,www.moldtech.de,info@moldtech.de,49525893640,4.95259E+11,Moldtech GmbHLange Str. 5633154 SalzkottenDeutschland
Molex Deutschland GmbH,www.molex.com,mxgermany@molex.com,49622730910,4.96227E+13,Molex Deutschland GmbHOtto-Hahn-Str. 1 b69190 WalldorfDeutschland
MöllerWerke GmbH,www.moellergroup.com,headquarters@moellergroup.com,4952144770,4.95214E+11,MöllerWerke GmbHKupferhammer33649 BielefeldDeutschland
Mollet Füllstandtechnik GmbH,http://www.mollet.de,info@mollet-gmbh.de,49629164400,4962919846,Mollet Füllstandtechnik GmbHIndustriepark 10374706 OsterburkenDeutschland
Momentive Performance Materials GmbH,www.momentive.com,cs-eur.silicones@momentive.com,4.92143E+11,751368,N/A
Monkey Works GmbH,www.monkey-works.de,+49 3 51/  41 88 659-0,12401099,N/A,N/A
montratec GmbH,www.montratec.com,automation@montratec.com,49772892600,4.97729E+13,montratec GmbHJohann-Liesenberger-Str. 778078 NiedereschachDeutschland
Moog Holding GmbH & Co. KG,www.moog.de/,info.germany@moog.com,4970316220,4.97032E+11,Moog Holding GmbH & Co. KGHanns-Klemm-Str. 2871034 BöblingenDeutschland
Mooser EMC Technik GmbH,www.mooser-emctechnik.de,kontakt@mooser-emctechnik.de,4.97142E+11,4.97142E+12,Mooser EMC Technik GmbHOsterholzallee 140 .371636 LudwigsburgDeutschland
MOOVE GMBH,www.my-moove.de,info@my-moove.de,4.96212E+11,545668165,N/A
MOOG REKOFA GmbH,www.rekofa.net,info@moog.rekofa.com,4.92694E+12,4.92694E+12,MOOG REKOFA GmbHBergstr. 4153533 AntweilerDeutschland
Mosellandwerkstätten Ebernach - Kühr GmbH,www.mosellandwerkstaetten.de,s.nitzsche@mosellandwerkstaetten.de,4926729310,4.92673E+11,Mosellandwerkstätten Ebernach - Kühr GmbHAm Laach 856253 Treis-KardenDeutschland
Motan Holding GmbH,motan-colortronic.com,info@motan-colortronic.de,4961757920,4.96173E+11,Motan-Colortronic GmbHOtto-Hahn-Str. 1461381 FriedrichsdorfDeutschland
Motan-Colortronic GmbH,motan-colortronic.com,info@motan-colortronic.de,4961757920,4.96173E+11,Motan-Colortronic GmbHOtto-Hahn-Str. 1461381 FriedrichsdorfDeutschland
Motorenfabrik Hatz GmbH & Co. KG,www.hatz-diesel.com,marketing@hatz-diesel.de,4985313190,4.98531E+11,Motorenfabrik Hatz GmbH & Co. KGErnst-Hatz-Str. 1694099 Ruhstorf an der RottDeutschland
Motorex AG Langenthal Industrial Lubrication Technology,www.motorex.com,info@motorex.com,41629197575,41629197595,Motorex AG Langenthal Industrial Lubrication TechnologyBern-Zürich-Str. 314901 LangenthalSchweiz
Mouser Electronics,www.mouser.com,mousermedia@publitek.com,4.98952E+12,1180687,N/A
Mouvex,www.mouvex.com,contact@mouvex.com,33386498630,33386464210,Mouvexrue des Caillottes 289000 AuxerreFrankreich
Moxa Europe GmbH,www.moxa.com,europe@moxa.com,4.98941E+11,4.98937E+12,Moxa Europe GmbHEinsteinstr. 785716 UnterschleißheimDeutschland
MPDV Mikrolab GmbH,www.mpdv.com,info@mpdv.com,49626192090,49626118139,rund 500 Mitarbeiter an 13 Standorten
Mr Beam Lasers GmbH,www.mr-beam.org,shop@mr-beam.org,4.99421E+11,7080339,N/A
MRB Automation GmbH,N/A,N/A,N/A,N/A,N/A
MSA Deutschland GmbH,www.msasafety.com,Industry.CER@msasafety.com,4.98007E+11,4.93069E+11,MSA Deutschland GmbHThiemannstr. 112059 BerlinDeutschland
MSA Technologies and Enterprise Services GmbH,www.msasafety.com,Industry.CER@msasafety.com,4.98007E+11,4.93069E+11,MSA Deutschland GmbHThiemannstr. 112059 BerlinDeutschland
MSC Software GmbH,www.mscsoftware.com,partner.solution@mscsoftware.com,49642195130,4.96422E+11,MSC Software GmbHIm Rudert 235043 MarburgDeutschland
Avnet Embedded GmbH,https://embedded.avnet.com/,AvnetEmbedded@avnet.eu,4972499100,4972497993,Avnet Embedded GmbHIndustriestr. 1676297 StutenseeDeutschland
Hexagon Manufactoring Intelligence GmbH,www.hexagonmi.com,+49 89-21093224,4.98943E+11,385748,N/A
MSE Elektronik,www.mse-elektronik.eu,info@mse-elektronik.eu,4.97182E+11,2873614,N/A
MSF-Vathauer Antriebstechnik GmbH & Co. KG,www.msf-technik.de,info@msf-technik.de,49523166193,49523166856,MSF-Vathauer Antriebstechnik GmbH & Co. KGAm Hessentuch 6-832758 DetmoldDeutschland
msg systems ag,msg-systems.com,info@msg-systems.com,4989961010,4.98996E+12,msg systems agRobert-Bürkle-Str. 185737 IsmaningDeutschland
MSK-Verpackungs-Systeme GmbH,www.msk.de,info@msk.de,4928215060,49282117866,MSK-Verpackungs-Systeme GmbHBenzstr. 347533 KleveDeutschland
MSR - Group GmbH,www.msr-group.eu,info@msr-group.eu,49853190040,1394060,N/A
MSR Electronics GmbH,www.msr.ch,sales@msr.ch,41523162555,41523163521,MSR Electronics GmbHMettlenstr. 68472 SeuzachSchweiz
,www.msr-electronic.de,info@msr-electronic.de,49853190040,1394060,N/A
MTI - Machwürth Team International,www.mwteam.de,info@mwteam.de,49426238120,1927374,N/A
Zeppelin Systems GmbH,www.mti-mixer.de,info@mti-mixer.de,4952319140,4.95232E+11,Zeppelin Systems GmbHOhmstr. 832758 DetmoldDeutschland
MTM Ruhrzinn GmbH,www.ruhrzinn.com,info@ruhrzinn.com,4.92016E+12,4.92016E+12,MTM Ruhrzinn GmbHLüschershofstr. 7345356 EssenDeutschland
MTM Power Meßtechnik Mellenbach GmbH,www.mtm-power.com,info@mtm-power.com,49367056880,4.93671E+11,MTM Power Meßtechnik Mellenbach GmbHZirkel 398744 SchwarzatalDeutschland
MTS MessTechnik Sauerland GmbH,www.mts-waagen.de,kh@mts-systems.de,4.90297E+12,4.90296E+14,MTS MessTechnik Sauerland GmbHZum Hohlen Morgen 759939 OlsbergDeutschland
Temposonics GmbH & Co. KG,temposonics.com,info.de@temposonics.com,49235195870,49235156491,Temposonics GmbH & Co. KGAuf dem Schüffel 958513 LüdenscheidDeutschland
MULCO-Europe EWIV,www.mulco.de,info@mulco.net,49513145220,4.95131E+12,MULCO-Europe EWIVHeinrich-Nordhoff-Ring 1430826 GarbsenDeutschland
Müller DrumTec GmbH,www.mueller-gmbh.com,drumtec@mueller-group.com,4976239690,49762396969,Müller DrumTec GmbHIndustrieweg 579618 RheinfeldenDeutschland
Müller Industrie-Elektronik GmbH,mueller-ie.com,mueller@mueller-ie.com,49503296720,49503296720,Müller Industrie-Elektronik GmbHJustus-von-Liebig-Str. 2431535 NeustadtDeutschland
Muller Machines SA,www.mullermachines.ch,sales@mullermachines.ch,41323733444,41323734827,Muller Machines SAIndustriestr. 222555 Brügg PFSchweiz
Müller- Die lila Logistik AG,www.lila-logistik.de,info@lila-logistik.de,4971438100,4.97144E+11,Müller- Die lila Logistik AGFerdinand-Porsche-Str. 474354 BesigheimDeutschland
Multi Components GmbH Fertigungssysteme für die Elektronikindustrie,www.multi-components.de,info@multi-components.de,49912293020,4.99123E+11,Multi Components GmbH Fertigungssysteme für die ElektronikindustrieRoßtaler Str. 791126 SchwabachDeutschland
ATOMA GmbH,www.multipond.com,info@multipond.com,4986389610,4.98639E+12,ATOMA GmbHTraunreuter Str. 2-484478 WaldkraiburgDeutschland
MMS Münchner Magnet Service Betriebs-Gmbh,www.mms-magnet.de,mail@mms-magnet.de,4.98929E+11,49892885299,MMS Münchner Magnet Service Betriebs-GmbhIsarstr. 682065 BaierbrunnDeutschland
Munich Composites GmbH,www.munich-composites.de,info@munich-composites.de,4.98989E+11,182024,N/A
MUNTERS GmbH,www.munters.com,mgd@munters.de,49408796900,4.94073E+11,MUNTERS GmbHHans-Duncker-Str. 821035 HamburgDeutschland
Murrelektronik GmbH,www.murrelektronik.de,info@murrelektronik.de,497191470,4.97191E+13,Murrelektronik GmbHFalkenstr. 371570 OppenweilerDeutschland
Murrplastik Systemtechnik GmbH,www.murrplastik.de,info@murrplastik.de,4971914820,4.97191E+11,Murrplastik Systemtechnik GmbHDieselstr. 1071570 OppenweilerDeutschland
Musashi Engineering Europe GmbH,www.musashi-engineering.co.jp.e.cn.hp.transer.com,info@musashi-engineering.co,4.98932E+11,4.98921E+12,Musashi Engineering Europe GmbHMarcel-Breuer-Str. 1580807 MünchenDeutschland
MVTec Software GmbH,www.mvtec.com,info@mvtec.com,49894576950,4.98946E+11,MVTec Software GmbHArnulfstr. 20580634 MünchenDeutschland
mworks GmbH,www.mworks.de,info@mworks.de,4.94123E+11,4.94123E+12,mworks GmbHKleiner Sand 2325436 UetersenDeutschland
Mycronic GmbH,www.mycronic.com,info.germany@mycronic.com,4.98945E+11,4.98945E+13,Mycronic GmbHBiberger Str. 9382008 UnterhachingDeutschland
,www.nh-technology.de,info@nh-technology.de,49215481250,4.92155E+11,35
Nabtesco Precision Europe GmbH,www.nabtesco.de,info@nabtesco.de,49211173790,1540472,N/A
Nadella GmbH,www.nadella.de,info@nadella.de,49703295400,4.97033E+11,Nadella GmbHRudolf-Diesel-Str. 2871154 NufringenDeutschland
Nagel Maschinen- und Werkzeugfabrik GmbH,www.nagel.com,rempro@nagel.com,4970226050,4.97023E+11,Nagel Maschinen- und Werkzeugfabrik GmbHOberboihinger Str. 6072622 NürtingenDeutschland
NanoFocus AG,www.nanofocus.com,info@nanofocus.de,49208620000,49208620000,NanoFocus AGMax-Planck-Ring 4846049 OberhausenDeutschland
nanosystec GmbH,www.nanosystec.com,sales@nanosystec.com,4.96079E+11,4.96079E+12,nanosystec GmbHMarie-Curie-Str. 664823 Groß-UmstadtDeutschland
Nanotec Electronic GmbH & Co. KG,de.nanotec.com,info@nanotec.de,49899006860,4.9899E+11,Nanotec Electronic GmbH & Co. KGKapellenstr. 685622 FeldkirchenDeutschland
"NARA MACHINERY CO.,LTD Zweigniederlassung EUROPA",www.nara-e.de,nara@nara-e.de,49223427760,49223423067,"NARA MACHINERY CO.,LTD Zweigniederlassung EUROPAEuropaallee 4650226 FrechenDeutschland"
Nass Magnet GmbH,www.nassmagnet.com,info@nassmagnet.de,4951167460,4.95117E+11,Nass Magnet GmbHEckenerstr. 4-630179 HannoverDeutschland
National Instruments Germany GmbH,www.ni.com,info.germany@ni.com,49897413130,49897146035,National Instruments Germany GmbHGanghoferstr. 70 b80339 MünchenDeutschland
Nederman GmbH,www.nedermann.de,info@nedermann.de,4.97025E+11,5073257,N/A
Neff Gewindetriebe GmbH,www.neff-gewindetriebe.de,info@neff-gewindetriebe.de,4.97158E+11,4.97158E+12,Neff Gewindetriebe GmbHKarl-Benz-Str. 2471093 Weil im SchönbuchDeutschland
Negele Messtechnik GmbH,www.anderson-negele.com,sales@anderson-negele.com,4983334095,4.98334E+11,Negele Messtechnik GmbHRaiffeisenweg 787743 EggDeutschland
Neotecha GmbH,www.neotecha.at,office@neotecha.at,43724353084,43724353085,Neotecha GmbHGewerbeparkstr. 34615 HolzhausenÖsterreich
Nerling Systemräume GmbH,www.nerling.de,info@nerling.de,49715916340,4.97159E+11,Nerling Systemräume GmbHBenzstr. 5471272 RenningenDeutschland
Ness Wärmetechnik GmbH,www.ness.de,info@ness.de,49718196751,49718142612,Ness Wärmetechnik GmbHRemsstr. 2473630 RemshaldenDeutschland
NET AG system integration,www.net-online.de,info@net-online.de,4.94077E+19,4.94077E+11,NET AG system integrationSchellerdamm 1621079 HamburgDeutschland
Netfira GmbH,www.netfira.de,info@netfira.com,4.96227E+11,3169190,N/A
NetModule AG,www.netmodule.com,info@netmodule.com,41319852510,41319852511,NetModule AGMaulbeerstr. 103011 BernSchweiz
Netzsch - Feinmahltechnik GmbH,https://pumps-systems.netzsch.com/de,info.nps@netzsch.com,498638630,4.98639E+12,ca. 2500
NETZSCH Process Intelligence GmbH,https://pumps-systems.netzsch.com/de,info.nps@netzsch.com,498638630,4.98639E+12,ca. 2500
,https://pumps-systems.netzsch.com/de,info.nps@netzsch.com,498638630,4.98639E+12,ca. 2500
NETZSCH Trockenmahltechnik GmbH,www.netzsch-grinding.com,info.ntt@netzsch.com,49618150601,4.96182E+11,NETZSCH Trockenmahltechnik GmbHRodenbacher Chaussee 163457 HanauDeutschland
Neugart GmbH,www.neugart.com/de-de,sales@neugart.de,4978258470,4.97826E+12,Neugart GmbHKeltenstr. 1677971 KippenheimDeutschland
NeuPro SOLUTIONS GmbH,www.neupro-solutions.de,info@neupro-solutions.com,4.98742E+11,1484137,N/A
Neura Robotics GmbH,www.neura-robotics.de,info@neura-robotics.de,4.97124E+11,4472555,N/A
nevoLAB GmbH,www.nevolab.de,info@nevolab.de,4.98384E+12,4.98384E+12,nevoLAB GmbHAm Gehrenbach 888167 MaierhöfenDeutschland
New ALBEA Kunststofftechnik GmbH,albea.de,kontakt@albea.de,4978235080,49782350833,New ALBEA Kunststofftechnik GmbHAm Sportplatz 677960 SeelbachDeutschland
Nexans Deutschland GmbH,www.nexans.de,impressum.nb@nexans.com,495116760,4.95117E+11,Nexans Deutschland GmbHKabelkamp 2030179 HannoverDeutschland
NEXT Data Service AG,www.next-data-service.com,info@next-data-service.com,4.93068E+12,10410559,N/A
NEXTSENSE GmbH,www.nextsense.at,office@nextsense.at,4.34332E+13,4.33162E+13,NEXTSENSE GmbHStraßganger Str. 2958053 GrazÖsterreich
NFON AG,www.nfon.com/de,vertrieb@nfon.com,4989453000,4.98945E+11,NFON AGLeonrodstr. 6880636 MünchenDeutschland
Nicolás Correa S.A.,www.correa.es,sales@correa.es,34947288100,34947288117,Nicolás Correa S.A.Alcalde Martin Cabos s/n 16 A09007 BurgosSpanien
Niedersachsen Ports GmbH & Co.KG,www.nports.de,info@ports.de,49441350200,263026122,N/A
Nikon Metrology GmbH,www.nikonmetrology.com,Sales.Germany.NM@nikon.com,4.92115E+12,4.96024E+12,Nikon Metrology GmbHTiefenbroicher Weg 2540472 DüsseldorfDeutschland
Nikotec GmbH,www.nikotec-gmbh.de,info@nikotec-gmbh.de,4.95166E+12,3629664,N/A
Nitrex Metal Inc.,www.nitrex.com,+1 514 3357191,3474425,N/A,N/A
NIUTEC AG,www.niutec.ch,info@niutec.ch,41522622192,41522620339,NIUTEC AGElse Züblin-Str. 118404 WINTERTHURSchweiz
NIVUS GmbH,www.nivus.de,info@nivus.com,49726291910,4.97263E+12,NIVUS GmbHIm Täle 275031 EppingenDeutschland
NMB Minebea GmbH,www.nmb-minebea.de,info_de@nmb-minebea.com,4961039130,4.96104E+11,NMB Minebea GmbHSiemensstr. 3063225 LangenDeutschland
noax Technologies AG,www.noax.com,info@noax.com,49809285360,4.98093E+11,noax Technologies AGAm Forst 685560 EbersbergDeutschland
NOFFZ Technologies GmbH,www.noffz.com,info@noffz.com,4.92152E+11,4.92152E+11,NOFFZ Technologies GmbHTempelsweg 24 a47918 TönisvorstDeutschland
Nonnenmacher GmbH,www.microguss.de,nonnenmacher@microguss.de,4.97237E+11,4972379206,Nonnenmacher GmbHBertha-Benz-Str. 575248 Ölbronn-DürrnDeutschland
Norafin Industries (Germany) GmbH,www.norafin.com,info@norafin.com,49373355070,4.93734E+11,Norafin Industries (Germany) GmbHGewerbegebiet Nord 309456 MildenauDeutschland
Nord Leasing GmbH,http://nordleasing.com,info@nordleasing.com,4.94033E+13,4.94033E+13,Nord Leasing GmbHABC-Str. 3520354 HamburgDeutschland
Norddeutsche Seekabelwerke GmbH,www.nsw.com,info@nsw.com,494731820,4.94732E+11,Norddeutsche Seekabelwerke GmbHKabelstr. 9-1126954 NordenhamDeutschland
Nordische Apparate- und Stahlbau GmbH,www.nasstahlbau.de,info@nasstahlbau.de,4948722083,225557,N/A
Nordson Deutschland GmbH ZN Nordson EFD Deutschland Feldkirchen,www.nordsonefd.com,info.de@nordsonefd.com,4.9892E+13,1285622,N/A
Nordson SELECT GmbH,www.nordsonselect.com,info@myinterselect.de,4.97274E+12,4.97274E+13,Nordson SELECT GmbHPerläckerstr. 1176767 HagenbachDeutschland
norelem Normelemente GmbH & Co. KG,www.norelem.de,info@norelem.de,4971452060,49714520666,norelem Normelemente GmbH & Co. KGVolmarstr. 171706 MarkgröningenDeutschland
NORRES Schlauchtechnik GmbH,www.norres.com,info@norres.de,4.92098E+11,4.92098E+13,NORRES Schlauchtechnik GmbHAm Stadthafen 12-1845881 GelsenkirchenDeutschland
novasens Heuer Sensortechnik,www.novasens.de,+49 4131-51069,49413156324,131521337,N/A
Novasina AG,www.novasina.com,+41 556426767,41556426770,128853,N/A
Novindustra AG,www.novindustra.com,info@novindustra.com,41619767070,41619767071,Novindustra AGGewerbestr 14450 SissachSchweiz
novoflow GmbH Umwelt und Filtertechnik,www.novoflow.com,info@novoflow.com,4.99091E+11,4.99091E+11,novoflow GmbH Umwelt und FiltertechnikNelkenweg 1086641 RainDeutschland
Novotechnik Messwertaufnehmer oHG,www.novotechnik.de,info@novotechnik.de,4971144890,4.97114E+11,Novotechnik Messwertaufnehmer oHGHorbstr. 1273760 OstfildernDeutschland
NOZAG AG,www.nozag.ch,info@nozag.ch,4118051717,4118051718,NOZAG AGBarzloostr. 18330 PfäffikonSchweiz
NT TOOL EUROPE,www.nttooleurope.de,info@nttooleurope.com,4.96172E+11,4.96172E+12,NT TOOL EUROPESiemensstr. 17 A61449 SteinbachDeutschland
NUM Industry Alliance AG,www.num.com/de,sales.ch@num.com,41713350411,41713333587,NUM Industry Alliance AGBattenhusstr. 169053 TEUFENSchweiz
Nürnberg Messe GmbH,www.nuernbergmesse.de,presse@nuernbergmesse.de,4991186060,4.99119E+12,Nürnberg Messe GmbHMessezentrum 190471 NürnbergDeutschland
Nutek Europe B.V.,www.nutek-europe.com,info@nutek-europe.com,31162578578,31162578579,Nutek Europe B.V.Bliek 234941 SG RaamsdonksveerNiederlande
OBE GmbH & Co. KG,www.obe.de,info@obe.de,4972318020,4.97232E+11,OBE GmbH & Co. KGTurnstr. 2275228 IspringenDeutschland
OCHEL GmbH,http://www.sonderwerkzeug24.de,info@ochel.com,4.92372E+11,49237163227,OCHEL GmbHDaimler-Benz-Str. 1474915 WaibstadtDeutschland
WIPOTEC-OCS GmbH,www.wipotec.com,nfo@wipotec.com,49631341460,4.96313E+13,WIPOTEC-OCS GmbHAdam-Hoffmann-Str. 2667657 KaiserslauternDeutschland
oelheld GmbH,www.oelheld.com,hutec@oelheld.de,49711168630,4.97112E+13,oelheld GmbHUlmer Str. 133-13970188 StuttgartDeutschland
Oemeta Chemische Werke GmbH,www.oemeta.com,info@oemeta.com,4941229240,4.94123E+11,Oemeta Chemische Werke GmbHOssenpadd 5425436 UetersenDeutschland
OERLIKON BALZERS COATING GERMANY GMBH,www.oerlikon.com,info.balzers.de@oerlikon.com,4967217930,4967212374,OERLIKON BALZERS COATING GERMANY GMBHAm Ockenheimer Graben 4155411 BingenDeutschland
"OFS Fitel, LLC",www.ofsoptics.com,+49 7024-8689300,673257,N/A,N/A
OFS Optical Fiber Solutions,www.ofsoptics.com,+49 7024-8689300,673257,N/A,N/A
OGP Meßtechnik GmbH,ogpgmbh@ogpnet.com,OGP Meßtechnik GmbHNassaustr. 1165719 HofheimPhone +49 (6122) 99680Fax +49 (6122996820),N/A,N/A,N/A
OGP Messtechnik GmbH,ogpgmbh@ogpnet.com,OGP Meßtechnik GmbHNassaustr. 1165719 HofheimPhone +49 (6122) 99680Fax +49 (6122996820),N/A,N/A,N/A
Ohlro Hartschaum GmbH,www.ohlro.de,info@ohlro.de,4.93341E+12,4.93058E+12,Ohlro Hartschaum GmbHAm Biotop 415344 StrausbergDeutschland
OHM Professional School Technische Hochschule Nürnberg Georg Simon Ohm,www.ohm-professional-school.de,info@gso-mi.de,4.99116E+12,4.99116E+12,OHM Professional School Technische Hochschule Nürnberg Georg Simon OhmKressengartenstr. 290402 NürnbergDeutschland
OK International,www.techconsystems.com,oemorders@okinternational.com,17142302398,17142302393,OK InternationalValley View Street 1080090630 CypressUSA
Ökoplast GmbH,www.oekoplast.de,info@oekoplast.de,4.93728E+11,4.93728E+11,Ökoplast GmbHIndustrieweg 1009648 MittweidaDeutschland
Odenwälder Kunststoffwerke Gehäusesysteme GmbH,www.okw.com,impressum@okw.com,49628140400,4.96281E+11,Odenwälder Kunststoffwerke Gehäusesysteme GmbHFriedrich-List-Str. 374722 BuchenDeutschland
OMEGA Engineering GmbH,www.omega.de,info@omega.com,49705693980,4.97057E+11,OMEGA Engineering GmbHDaimlerstr. 2675392 DeckenpfronnDeutschland
OMICRON electronics GmbH,www.omicron.at,info@omicron.at,4355235070,4.35524E+11,OMICRON electronics GmbHOberes Ried 16833 KlausÖsterreich
GeneSys Prüfsysteme GmbH,genesys-offenburg.de/genesys-pruefsysteme/,mail@genesys-offenburg.de,4.9782E+11,4.9782E+12,GeneSys Prüfsysteme GmbHIn der Spöck 1077656 OffenburgDeutschland
OmronElectronics Limited,N/A,N/A,N/A,N/A,N/A
Omron Europe B.V,N/A,N/A,N/A,N/A,N/A
OMRON Europe B.V. Inspection Business Europe,inspection.omron.eu,AOI_info@omron.com,31736481811,31736481879,36
Omya International AG,www.omya.com,+41 62-7892929,424665,N/A,N/A
